timestamp,torso_angle,left_hip_angle,left_knee_angle,left_ankle_angle,right_hip_angle,right_knee_angle,right_ankle_angle,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left_pct_stance,left_pct_swing,right_pct_stance,right_pct_swing,step_frequency,step_length,left_step_length,right_step_length,left_stride_length,right_stride_length,left_step_speed,right_step_speed,step_width,cycle_time,phase_label
1777554028.481,1.0106296296296335,24.672074074074075,9.152074,18.63837,-8.059074074074076,9.428704,-8.782222,77.211914,-17.028809,0.359253,-51.152344,-9.094238,9.412427,-71.762695,-2.563477,-0.876577,84.380493,48.461914,1.163979,2.367554,2.01416,9.690249,-32.915039,-18.005371,1.005908,78.145752,67.260742,4.392466,-1.005249,79.650879,9.608818,164.520264,-3.78418,-2.007026,1.977539,7.69043,0.114961,2.592773,4.02832,0.440684,-89.121094,2.624512,10.269844,113.818359,-44.189453,-2.42855,-0.593262,-9.277344,10.150093,-26.872559,-3.967285,-0.929268,114.664307,89.416504,-0.03832,-6.987305,-52.55127,9.671089,138.966064,-20.874023,-3.611689,12.980347,97.65625,0.570015,-2.197266,-0.549316,0.761616,18.275757,-9.033203,9.872271,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.4781044,276820.0872601,2268428,1,0,0,1,0.0,0.0,0.0,177.88999989996088,739.7528102167117,853.7286383044491,122.48740750404042,513.2966724924107,909.8334056818562,182.91241721501643,515.2038379564747,902.470120499107,-52.50891326204805,686.4570743123529,741.9978595425147,-46.8426613759787,770.7581788052615,454.8982915118734,-67.5882676331744,752.4791712785146,309.3491715913594,-32.52047630464125,780.5238836410963,95.07966936009346,35.65863702903062,715.7271132971725,53.05960609508528,-6.912840730193385,980.677656931768,99.89262745222274,301.0895503349404,653.9425305502106,704.6563436161975,244.63992202292425,627.7076050766844,404.07958883793947,253.7421450572696,560.6318398166582,249.89664680421072,181.96828298418524,508.7230849718152,67.45950670984602,126.93376732720334,445.3698558287298,42.686657154396855,167.03345877517307,706.7082091329552,51.84538329610855,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.49,1.0106296296296335,24.672074074074075,9.152074,18.63837,-8.059074074074076,9.428704,-8.782222,77.211914,-17.028809,0.359253,-51.152344,-9.094238,9.412427,-71.762695,-2.563477,-0.876577,84.380493,48.461914,1.163979,2.367554,2.01416,9.690249,-32.915039,-18.005371,1.005908,78.145752,67.260742,4.392466,-1.005249,79.650879,9.608818,164.520264,-3.78418,-2.007026,1.977539,7.69043,0.114961,2.592773,4.02832,0.440684,-89.121094,2.624512,10.269844,113.818359,-44.189453,-2.42855,-0.593262,-9.277344,10.150093,-26.872559,-3.967285,-0.929268,114.664307,89.416504,-0.03832,-6.987305,-52.55127,9.671089,138.966064,-20.874023,-3.611689,12.980347,97.65625,0.570015,-2.197266,-0.549316,0.761616,18.275757,-9.033203,9.872271,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.488134,276820.0971949,2268429,1,0,0,1,0.0,0.0,0.0,177.81648397396705,738.5885315493823,853.2804564387075,121.8715058756286,512.434795920352,909.5468525439634,182.3749918595465,514.194313350013,902.1881413591155,-53.093530117453,685.0405918904304,741.6334823736457,-46.86388081926626,769.9857475849883,454.4034680598161,-67.499065846943,756.1244427233672,308.2155891860064,-31.90234829984217,790.8293187821239,94.93504881033547,35.873315277921506,727.0022281604845,51.91885610641245,-4.946066511158099,990.7143466465204,105.40713709087314,300.8142098383087,652.0771876898172,704.3235736109359,244.6254670715513,624.3977518391289,403.9079644142097,253.74190322680167,556.713148561281,249.90843674772097,181.9693146264104,504.3085539855671,67.5381536465967,126.79903682277278,440.86487151978434,42.77746139605741,166.94988030672422,702.3037644437156,51.84920849337261,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.502,1.0106296296296335,22.914074074074065,9.707074,18.63837,-5.8130740740740805,9.428704,-5.519222,77.211914,-17.028809,0.359253,-51.152344,-9.094238,9.412427,-71.762695,-2.563477,-0.876577,86.138306,45.043945,0.215552,2.642212,14.404297,9.474697,-32.316284,-1.037598,-1.542393,79.84314,55.541992,-0.153281,-0.049438,27.587891,10.049502,166.382446,-23.31543,-0.00958,1.977539,7.69043,0.114961,2.592773,4.02832,0.440684,-89.121094,2.624512,10.269844,111.571655,-75.805664,-2.634521,0.12085,-44.494629,9.982441,-27.855835,-8.422852,-1.144819,114.664307,89.416504,-0.03832,-6.987305,-52.55127,9.671089,138.966064,-20.874023,-3.611689,16.243286,110.046387,0.546064,-2.120361,0.610352,2.318379,17.957153,-9.82666,10.801538,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.4981334,276820.1074927,2268430,1,0,0,1,0.0,0.0,0.0,177.69285763338593,737.5080676829608,852.8083916189985,121.31956733331702,511.4666324981685,909.3394219256578,181.8700711192934,513.2359234355803,901.9598377847664,-53.66013539929924,683.6787593668812,741.233529714856,-46.9744500657313,769.3726268335201,453.964611744385,-67.42987053401063,759.5532685578651,307.3373912820473,-31.338615511908948,800.6826914753624,95.19999574173914,35.9086142138517,737.5957140498681,50.41126177883368,-3.0257788410241675,1000.1511697510572,111.29196492649848,300.15966681396094,650.7989854363144,703.5309541014653,244.5258556296196,621.1725963734538,403.6686652198828,253.68618398098567,552.8487729172133,250.0085807283085,181.7803458594973,499.88628026920446,67.56923541025398,126.80276016142167,435.9910847304897,42.868662243536015,166.70336769336475,697.8853544249005,51.84479265313432,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.524,1.0106296296296335,22.914074074074065,9.707074,18.63837,-5.8130740740740805,9.428704,-5.519222,77.211914,-17.028809,0.359253,-51.152344,-9.094238,9.412427,-71.762695,-2.563477,-0.876577,86.138306,45.043945,0.215552,2.642212,14.404297,9.474697,-32.316284,-1.037598,-1.542393,79.84314,55.541992,-0.153281,-0.049438,27.587891,10.049502,166.382446,-23.31543,-0.00958,1.977539,7.69043,0.114961,2.592773,4.02832,0.440684,-89.121094,2.624512,10.269844,111.571655,-75.805664,-2.634521,0.12085,-44.494629,9.982441,-27.855835,-8.422852,-1.144819,114.664307,89.416504,-0.03832,-6.987305,-52.55127,9.671089,138.966064,-20.874023,-3.611689,16.243286,110.046387,0.546064,-2.120361,0.610352,2.318379,17.957153,-9.82666,10.801538,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5281615,276820.1371375,2268433,1,0,0,1,0.0,0.0,0.0,177.186235891719,734.6473143418211,851.3977198563541,119.5640695887662,509.2733941404673,908.3672490017856,180.14512551752583,510.565127708584,901.0747902363776,-55.0430836182109,680.2926514583743,739.4946755779578,-46.65570502352089,767.4073329717882,452.25198112538334,-67.09359620060727,768.8056768636226,305.04173068833114,-29.96281751137983,826.3855984514116,96.75332058126914,35.13456639239156,765.222296100076,49.57528940930912,3.527753878045876,1023.6804402547508,117.09725344301356,299.2613391226814,645.90860579172,702.5760214941355,244.0338935719548,611.677665652036,403.0376051169416,253.53988749645964,541.3897094157134,250.26598545977245,180.89715261075247,486.6904753875897,67.5850009897471,125.99399350987991,423.06942129365535,42.950869426174265,166.18608564559247,684.501444587007,51.8336590005712,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.531,1.0106296296296335,22.914074074074065,9.707074,18.63837,-5.8130740740740805,9.428704,-5.519222,77.211914,-17.028809,0.359253,-51.152344,-9.094238,9.412427,-71.762695,-2.563477,-0.876577,86.138306,45.043945,0.215552,2.642212,14.404297,9.474697,-32.316284,-1.037598,-1.542393,79.84314,55.541992,-0.153281,-0.049438,27.587891,10.049502,166.382446,-23.31543,-0.00958,1.977539,7.69043,0.114961,2.592773,4.02832,0.440684,-89.121094,2.624512,10.269844,111.571655,-75.805664,-2.634521,0.12085,-44.494629,9.982441,-27.855835,-8.422852,-1.144819,114.664307,89.416504,-0.03832,-6.987305,-52.55127,9.671089,138.966064,-20.874023,-3.611689,16.243286,110.046387,0.546064,-2.120361,0.610352,2.318379,17.957153,-9.82666,10.801538,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5281615,276820.1371375,2268433,1,0,0,1,0.0,0.0,0.0,177.186235891719,734.6473143418211,851.3977198563541,119.5640695887662,509.2733941404673,908.3672490017856,180.14512551752583,510.565127708584,901.0747902363776,-55.0430836182109,680.2926514583743,739.4946755779578,-46.65570502352089,767.4073329717882,452.25198112538334,-67.09359620060727,768.8056768636226,305.04173068833114,-29.96281751137983,826.3855984514116,96.75332058126914,35.13456639239156,765.222296100076,48.33132015953618,3.527753878045876,1023.6804402547508,122.94161957999928,299.2613391226814,645.90860579172,702.5760214941355,244.0338935719548,611.677665652036,403.0376051169416,253.53988749645964,541.3897094157134,250.26598545977245,180.89715261075247,486.6904753875897,67.5850009897471,125.99399350987991,423.06942129365535,43.07309358400765,166.18608564559247,684.501444587007,51.81202420743569,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.541,2.043629629629635,22.914074074074065,9.537074,17.19937,-3.2420740740740825,20.563704,-5.519222,78.244629,0.732422,-0.167651,-49.63623,-2.868652,9.029224,-75.62439,-5.79834,-1.408271,86.138306,45.043945,0.215552,2.642212,14.404297,9.474697,-32.316284,-1.037598,-1.542393,81.430664,38.574219,-1.532813,-0.236206,-78.125,8.794512,164.388428,6.04248,-2.979404,2.235718,10.559082,-0.172441,2.8125,9.094238,0.100591,-89.099121,0.854492,9.963281,109.000854,-88.684082,-0.680186,0.856934,-46.630859,10.504556,-29.11377,-5.92041,-1.513652,121.322021,110.168457,-0.479004,-4.438477,-63.293457,9.996812,136.378784,-12.023926,-3.774551,16.243286,110.046387,0.546064,-2.120361,0.610352,2.318379,17.957153,-9.82666,10.801538,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.538162,276820.1473714,2268434,1,0,0,1,0.0,0.0,0.0,176.96275032292402,733.8429087134476,850.9672305679957,118.7111970820708,508.718337997111,907.8787192282904,179.39681177475492,509.85624004695774,900.7495225484588,-55.37658823436048,679.508429616156,738.9226981055856,-46.55740531569813,766.7230011750103,451.5202100488096,-67.25081478964698,771.4755502807144,304.51183930287925,-29.48262519587607,833.5430525993064,97.45597893113155,34.620372630831284,772.8797468687624,47.06646568268111,5.424322091170535,1030.7898658448703,128.68501583942847,298.85414784002654,644.3891542130629,702.2150300457208,243.92506861347488,608.609983665301,402.9181047645501,253.4508886856169,537.563093139501,250.3945926088965,180.731440674461,482.197984053444,67.61823569669093,125.84059314054632,418.6742775400016,43.20243492293414,166.14436672627997,680.1051501090946,51.78727614302281,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.555,2.812629629629626,21.50707407407407,9.537074,15.85837,-3.2420740740740825,27.270704,-7.019222,79.013672,0.793457,-1.154399,-48.812256,-13.85498,9.498647,-77.546997,-8.544922,-1.733994,87.544556,41.992188,-1.518442,2.850952,-8.483887,8.919053,-32.530518,-8.361816,-1.298101,81.430664,38.574219,-1.532813,-0.236206,-78.125,8.794512,164.388428,6.04248,-2.979404,2.48291,6.164551,-0.895737,3.004761,3.540039,0.383203,-89.088135,1.403809,10.217153,109.000854,-88.684082,-0.680186,0.856934,-46.630859,10.504556,-29.11377,-5.92041,-1.513652,125.458374,118.530273,1.001118,-2.801514,-65.307617,10.384805,134.758301,-13.61084,-4.718188,21.401367,173.339844,0.440684,-2.059937,-3.417969,1.101709,17.545166,-14.404297,10.499766,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5576792,276820.1673105,2268436,1,0,0,1,0.0,0.0,0.0,176.4970107788179,732.5033611429104,850.0631284741999,117.52577342397248,507.6550455472983,907.0394050476584,177.88295159590584,508.5704948492005,899.7932245873147,-56.18253355212064,678.2993293490741,737.3382371087669,-46.32463800711943,765.7000951339271,450.0690316387565,-67.00181052219267,775.9992299175665,303.20219484038745,-28.56128480201144,845.6417928741221,98.75861992800417,34.17155584078532,785.808278316996,46.13196434036468,9.51418236874492,1041.0964201707752,134.02472690692542,297.9337665602472,641.5127805515639,701.4543181765965,243.5347574833173,602.4997985318813,402.5013798094996,253.1589567678403,529.9690961536293,250.6903005640604,179.82707428339626,473.4981088055044,67.64504783012406,125.27805797448046,409.8178589704279,43.3180783313549,165.74716592299708,671.1928065096091,51.75705840782257,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.564,2.812629629629626,21.50707407407407,9.537074,15.85837,-3.2420740740740825,27.270704,-7.019222,79.013672,0.793457,-1.154399,-48.812256,-13.85498,9.498647,-77.546997,-8.544922,-1.733994,87.544556,41.992188,-1.518442,2.850952,-8.483887,8.919053,-32.530518,-8.361816,-1.298101,81.430664,38.574219,-1.532813,-0.236206,-78.125,8.794512,164.388428,6.04248,-2.979404,2.48291,6.164551,-0.895737,3.004761,3.540039,0.383203,-89.088135,1.403809,10.217153,109.000854,-88.684082,-0.680186,0.856934,-46.630859,10.504556,-29.11377,-5.92041,-1.513652,125.458374,118.530273,1.001118,-2.801514,-65.307617,10.384805,134.758301,-13.61084,-4.718188,21.401367,173.339844,0.440684,-2.059937,-3.417969,1.101709,17.545166,-14.404297,10.499766,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5676813,276820.1772321,2268437,1,0,0,1,0.0,0.0,0.0,176.27270811760891,731.9174467436404,849.5964056096284,116.50164441532873,507.32170038087975,906.3887126431002,177.1323423532136,508.1292415983688,899.4157247864001,-56.55669547648138,677.9760887151702,736.5564533298459,-46.24705951187789,765.377690074606,449.3493272848976,-66.95900645768054,777.8563713087825,302.5735034602708,-27.924204782473964,850.3123077794147,99.06917118577448,34.18709206967166,791.117198519507,44.99978310220678,11.436939102976044,1044.9788816455232,138.62448483568167,297.4476500966863,640.1695473551911,701.0752679134933,243.3296369110251,599.6033350304109,402.3054520181971,252.9393651854956,526.2109989043685,250.8867459851151,180.08256800811296,469.0902197051351,67.96273953072405,125.38267582952416,404.9337974949567,43.48285653648097,165.6889729780088,666.8012906487018,51.71624515361303,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.571,2.812629629629626,20.00807407407408,9.256074,14.90237,0.4329259259259288,27.270704,-2.712222,79.013672,0.793457,-1.154399,-48.812256,-13.85498,9.498647,-77.546997,-8.544922,-1.733994,89.044189,41.564941,-0.253872,3.059692,6.896973,10.121353,-32.508545,-5.004883,-0.550854,82.556763,39.489746,1.935176,-0.741577,15.319824,9.642349,163.619385,20.385742,-2.313589,2.653198,6.103516,-0.397573,3.070679,2.197266,0.311353,-89.060669,1.525879,10.145303,105.325928,-112.670898,1.369951,1.19751,-12.756348,11.333232,-30.025635,2.13623,-2.121987,125.458374,118.530273,1.001118,-2.801514,-65.307617,10.384805,134.758301,-13.61084,-4.718188,29.84436,287.109375,1.130449,-1.922607,-4.455566,1.901646,16.572876,-34.362793,12.2146,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5676813,276820.1772321,2268437,1,0,0,1,0.0,0.0,0.0,176.27270811760891,731.9174467436404,849.5964056096284,116.50164441532873,507.32170038087975,906.3887126431002,177.1323423532136,508.1292415983688,899.4157247864001,-56.55669547648138,677.9760887151702,736.5564533298459,-46.24705951187789,765.377690074606,449.3493272848976,-66.95900645768054,777.8563713087825,302.5735034602708,-27.924204782473964,850.3123077794147,99.06917118577448,34.18709206967166,791.117198519507,43.97096499807019,11.436939102976044,1044.9788816455232,142.26718526707828,297.4476500966863,640.1695473551911,701.0752679134933,243.3296369110251,599.6033350304109,402.3054520181971,252.9393651854956,526.2109989043685,250.8867459851151,180.08256800811296,469.0902197051351,67.96273953072405,125.38267582952416,404.9337974949567,43.65573790783882,165.6889729780088,666.8012906487018,51.674537523789695,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.58,2.812629629629626,20.00807407407408,9.256074,14.90237,0.4329259259259288,27.270704,-2.712222,79.013672,0.793457,-1.154399,-48.812256,-13.85498,9.498647,-77.546997,-8.544922,-1.733994,89.044189,41.564941,-0.253872,3.059692,6.896973,10.121353,-32.508545,-5.004883,-0.550854,82.556763,39.489746,1.935176,-0.741577,15.319824,9.642349,163.619385,20.385742,-2.313589,2.653198,6.103516,-0.397573,3.070679,2.197266,0.311353,-89.060669,1.525879,10.145303,105.325928,-112.670898,1.369951,1.19751,-12.756348,11.333232,-30.025635,2.13623,-2.121987,125.458374,118.530273,1.001118,-2.801514,-65.307617,10.384805,134.758301,-13.61084,-4.718188,29.84436,287.109375,1.130449,-1.922607,-4.455566,1.901646,16.572876,-34.362793,12.2146,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5776892,276820.1873142,2268438,1,0,0,1,0.0,0.0,0.0,176.02131422310475,731.4273624387469,849.116901929063,115.43597009031744,507.0942207790003,905.8826530700032,176.20010677661313,507.68019920551336,898.8825231983285,-56.95184075697356,677.7492860613539,735.7400039399148,-46.193528141721416,765.0697591541351,448.49897434100353,-66.6569929095999,779.2707860041414,301.7688674354494,-27.27819364524111,854.2597629417597,99.2591110508165,34.58557350048681,795.4509014657692,42.86684776638468,12.939213285519026,1048.0186389750631,145.4138367819417,296.9237814536038,638.8616777678454,700.7091245309213,242.94291551213607,596.6975422585193,402.07412756163535,252.7472086866485,522.5802643956895,251.0612896287522,179.81755923584458,464.7320897063192,68.04627902893768,124.9592278413734,400.8102726955975,43.81927767874282,165.2531108282463,662.2044011969439,51.63021523607944,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
1777554028.591,2.812629629629626,20.00807407407408,9.256074,14.90237,0.4329259259259288,27.270704,-2.712222,79.013672,0.793457,-1.154399,-48.812256,-13.85498,9.498647,-77.546997,-8.544922,-1.733994,89.044189,41.564941,-0.253872,3.059692,6.896973,10.121353,-32.508545,-5.004883,-0.550854,82.556763,39.489746,1.935176,-0.741577,15.319824,9.642349,163.619385,20.385742,-2.313589,2.653198,6.103516,-0.397573,3.070679,2.197266,0.311353,-89.060669,1.525879,10.145303,105.325928,-112.670898,1.369951,1.19751,-12.756348,11.333232,-30.025635,2.13623,-2.121987,125.458374,118.530273,1.001118,-2.801514,-65.307617,10.384805,134.758301,-13.61084,-4.718188,29.84436,287.109375,1.130449,-1.922607,-4.455566,1.901646,16.572876,-34.362793,12.2146,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,45316,38657,32263,0,0,0,49411,0,1547,0,0,0,5639,0,0,0,12809,0,659,3982,independent_20260430_210008,trial_001,subject_001,1777554028.5882075,276820.1972895,2268439,1,0,0,1,0.0,0.0,0.0,175.75054341221565,731.0348383507123,848.5934850510577,114.76615643133644,506.87961225635394,905.2433513748504,175.17356883304296,507.2982008328791,898.4016131741847,-57.34151371739045,677.7017345427217,734.9008257847692,-46.32204124707405,765.0394867823534,447.7551260200239,-66.6364174595794,780.5269428273942,300.9102336158621,-26.481946706844177,857.2532391240245,99.21399821663468,34.956635832950994,799.1967317342759,41.67615879087447,14.334315723191,1050.204837448743,147.55940582444018,296.40318918850903,637.616577012199,700.3080425407218,242.61435569035768,593.9121275976538,401.8071913391581,252.5075260182344,519.005638067001,251.2402262510093,179.5795322452958,460.2933539681013,68.218515411888,124.71874000898778,396.3669323680667,43.995528669845086,165.2503171728776,657.8955124776785,51.59039692133951,66.49866395467433,33.50133604532567,67.61972162115175,32.380278378848246,67.0312720993579,37.98942104181097,36.65412850616952,39.324713577452414,75.97884208362194,75.97884208362194,0.4244132031251173,0.4244132031251173,22.829251301083264,1.7902092000003904,0
