timestamp,torso_angle,left_hip_angle,left_knee_angle,left_ankle_angle,right_hip_angle,right_knee_angle,right_ankle_angle,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left_pct_stance,left_pct_swing,right_pct_stance,right_pct_swing,step_frequency,step_length,left_step_length,right_step_length,left_stride_length,right_stride_length,left_step_speed,right_step_speed,step_width,cycle_time,phase_label
1777556076.761,3.872629629629628,37.366074074074064,21.885074,2.06037,-21.98507407407408,12.065704,-17.505222,80.073853,-1.342773,1.23104,-0.692139,-5.737305,11.175161,-52.086182,-6.713867,3.309917,71.685791,-7.507324,0.162861,4.564819,-30.761719,9.977651,-35.447388,-65.063477,6.940767,79.326782,123.657227,1.944756,8.311157,-4.150391,23.504722,-106.726685,91.918945,3.70749,-18.59436,317.260742,9.407637,-2.949829,90.820312,10.844648,-87.599487,-68.115234,-8.004155,127.74353,40.466309,1.724414,2.010498,-32.226562,13.172607,-40.951538,-6.347656,-0.373623,128.995972,193.29834,-1.460962,-2.362061,-42.663574,13.407319,-132.74231,-9.887695,0.934058,12.205811,25.20752,0.785566,-2.010498,5.554199,1.724414,-104.139404,-7.751465,9.742939,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.7568283,278868.3658196,2473253,1,0,0,1,16.757824292328976,654.9219269396565,852.737306696511,104.32083595922302,649.4224909574903,852.9112929764937,25.65270991953324,429.6590988010991,902.6987748025448,86.67227213326616,425.26525291696754,891.832742322349,-114.63674444732484,606.6204756300644,711.347719470097,-95.16502429083404,600.9689781781589,415.0856660513563,-108.07851648781164,557.6520476179732,276.4155915799302,-49.04324564491865,519.2135961557267,77.23746230936382,4.703548745144086,460.2558073724557,44.750128559093504,-11.880746531755523,731.5882260875771,61.0405612804375,229.5358358491229,606.5040723326582,699.74489736839,212.02284481922544,661.9500591846163,415.96211279902303,225.9295952389309,529.6725259551001,356.4911509663818,163.5830711004209,356.9258883115361,213.80503456432,99.23555932119328,304.7381576812529,226.47597929636927,177.46522862193325,480.4729914122996,59.05496785301057,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.772,3.872629629629628,36.762074074074064,21.885074,7.43237,-21.97907407407408,19.844704,-23.778222,80.073853,-1.342773,1.23104,-0.692139,-5.737305,11.175161,-52.086182,-6.713867,3.309917,72.290039,117.370605,3.587739,5.377808,65.795898,12.913945,-35.793457,6.04248,-2.021396,79.326782,123.657227,1.944756,8.311157,-4.150391,23.504722,-106.726685,91.918945,3.70749,-8.047485,313.293457,0.095801,-2.290649,66.162109,-2.912344,-87.973022,-1.464844,5.585186,127.738037,-31.25,4.521797,2.69165,-25.390625,14.920972,-41.566772,0.915527,4.713398,136.768799,233.093262,1.585503,-0.406494,-75.073242,18.748213,-134.329834,-11.108398,5.475015,12.315674,-27.46582,0.914897,-2.076416,-30.883789,0.675396,-104.743652,-27.587891,8.023315,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.776342,278868.3857428,2473255,1,0,0,1,12.923296205250075,649.806726429556,855.2643252628761,0.0,0.0,0.0,28.21935166771814,425.9510267613935,905.974364343092,90.28012376713664,423.20426698207007,895.4693385748077,-116.27271301855528,592.5281449571174,711.3784874302311,-97.0993870700513,575.4379447519116,415.7895476707277,-109.27418423859136,529.9933252389158,277.9020487870728,-49.49144480389542,490.4253010082637,78.07983389665242,3.6023612068123585,430.9500815927693,45.24918924633317,-13.380853036370228,702.4629234275048,60.89222628797519,230.7927260277,614.8902808324975,710.0600534090023,212.47945455736425,684.0058541812788,427.6981616252892,226.1349383918073,558.0093887317228,354.9934303616463,163.48393611676028,401.2812223538096,194.06394247839967,100.00180873264316,345.3418418199972,212.9342753299768,176.71217913898576,545.1315793892798,58.010777663534576,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.79,3.872629629629628,36.762074074074064,21.885074,7.43237,-21.97907407407408,19.844704,-23.778222,80.073853,-1.342773,1.23104,-0.692139,-5.737305,11.175161,-52.086182,-6.713867,3.309917,72.290039,117.370605,3.587739,5.377808,65.795898,12.913945,-35.793457,6.04248,-2.021396,79.326782,123.657227,1.944756,8.311157,-4.150391,23.504722,-106.726685,91.918945,3.70749,-8.047485,313.293457,0.095801,-2.290649,66.162109,-2.912344,-87.973022,-1.464844,5.585186,127.738037,-31.25,4.521797,2.69165,-25.390625,14.920972,-41.566772,0.915527,4.713398,136.768799,233.093262,1.585503,-0.406494,-75.073242,18.748213,-134.329834,-11.108398,5.475015,12.315674,-27.46582,0.914897,-2.076416,-30.883789,0.675396,-104.743652,-27.587891,8.023315,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.7863429,278868.3957789,2473256,1,0,0,1,10.968389290129844,647.2798565546443,855.9229765630758,0.0,0.0,0.0,29.72917219341588,424.05733358391865,906.9751165684232,90.2703432021167,421.7481917904328,896.7249961459016,-116.8955492873058,585.5566326725559,711.1076288768959,-98.12086106265927,562.4156327876921,415.96351940041774,-109.56701501880278,515.5353547354066,278.64249971036173,-49.76747628957904,476.08887825170905,78.48999833281273,3.1956554280760865,415.906561932444,45.69183776202783,-14.065804684038977,687.7753788799953,60.71998947367886,231.0464004127153,619.2551313600268,714.6902141901365,212.6990221492047,694.1491436768889,432.9775027213665,226.53418773522097,572.1082732475783,353.3802980478443,163.70243486299304,424.86926098779134,183.4286413390937,100.60822509173651,367.5024314708244,199.22544526801352,176.04534739048847,577.7666515722534,56.7086666350853,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.801,3.872629629629628,36.762074074074064,21.885074,7.43237,-21.97907407407408,19.844704,-23.778222,80.073853,-1.342773,1.23104,-0.692139,-5.737305,11.175161,-52.086182,-6.713867,3.309917,72.290039,117.370605,3.587739,5.377808,65.795898,12.913945,-35.793457,6.04248,-2.021396,79.326782,123.657227,1.944756,8.311157,-4.150391,23.504722,-106.726685,91.918945,3.70749,-8.047485,313.293457,0.095801,-2.290649,66.162109,-2.912344,-87.973022,-1.464844,5.585186,127.738037,-31.25,4.521797,2.69165,-25.390625,14.920972,-41.566772,0.915527,4.713398,136.768799,233.093262,1.585503,-0.406494,-75.073242,18.748213,-134.329834,-11.108398,5.475015,12.315674,-27.46582,0.914897,-2.076416,-30.883789,0.675396,-104.743652,-27.587891,8.023315,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.7963436,278868.4054912,2473257,1,0,0,1,9.073154069801076,644.8388710287592,856.291866480255,0.0,0.0,0.0,31.3300700093026,422.1272216478823,907.6681416980514,0.0,0.0,0.0,-117.00778358027836,580.0096969857582,710.5830199853633,-99.09666515861836,549.4139839227595,416.224105511838,-110.0982033858768,501.47064755045136,279.2643810942476,-49.63984398589267,461.4643866588509,78.37569707973938,2.7273971179385126,401.1216595600743,46.14384273543517,-14.747818219659772,673.4042054980089,60.51279170699241,231.53742024245824,622.7773197874758,718.8177580365317,212.858883648359,703.5977219241947,437.798499915536,226.98858709626248,586.1972578522118,351.1480718475581,163.81604671845434,449.4133962627195,172.50117729555944,101.46072271743826,390.9318231030528,184.60958268061395,175.52764231608944,610.593578415718,56.22149061852236,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.809,3.982629629629628,37.04207407407407,26.604074,7.43237,-18.919074074074075,19.844704,-25.899222,80.183716,18.249512,0.651445,-0.884399,-53.955078,13.48875,-53.366089,4.02832,-5.613926,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,84.649658,153.198242,0.986748,6.970825,-101.44043,9.148975,-107.589111,35.339355,-5.757627,-8.047485,313.293457,0.095801,-2.290649,66.162109,-2.912344,-87.973022,-1.464844,5.585186,124.678345,-131.530762,5.331313,2.422485,0.976562,16.674126,-41.973267,28.991699,4.176914,136.768799,233.093262,1.585503,-0.406494,-75.073242,18.748213,-134.329834,-11.108398,5.475015,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.8068604,278868.4157645,2473258,1,0,0,1,7.272802064810699,642.1780317408367,856.3678611330299,0.0,0.0,0.0,32.77926075685845,420.2610196377317,907.7854012937612,94.04894049241216,419.55270420770137,897.9538028517203,-117.38656804542472,573.1884177570043,710.0568596206746,-100.23893254674094,536.9471348677259,416.3982750878861,-110.4669185119918,487.9201171109177,279.82148987651595,-50.2347325142577,447.27734627263726,78.99595138735518,1.8537288622250137,386.2707462490699,46.60192410753784,-15.536061029077365,658.6407332391661,60.24360703834368,232.2970828062232,624.5422945772317,722.6315675978384,213.012738085864,712.4085414647162,442.1478683535432,227.43642754117369,600.2212474183327,348.3745988227239,164.52390710908122,474.6506894781063,161.43368936172538,101.70206586171224,415.76104507894576,169.37009847265975,175.70718373087078,643.3854588086222,56.343940529905296,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.811,3.982629629629628,37.04207407407407,26.604074,7.43237,-18.919074074074075,19.844704,-25.899222,80.183716,18.249512,0.651445,-0.884399,-53.955078,13.48875,-53.366089,4.02832,-5.613926,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,84.649658,153.198242,0.986748,6.970825,-101.44043,9.148975,-107.589111,35.339355,-5.757627,-8.047485,313.293457,0.095801,-2.290649,66.162109,-2.912344,-87.973022,-1.464844,5.585186,124.678345,-131.530762,5.331313,2.422485,0.976562,16.674126,-41.973267,28.991699,4.176914,136.768799,233.093262,1.585503,-0.406494,-75.073242,18.748213,-134.329834,-11.108398,5.475015,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.8068604,278868.4157645,2473258,1,0,0,1,7.272802064810699,642.1780317408367,856.3678611330299,0.0,0.0,0.0,32.77926075685845,420.2610196377317,907.7854012937612,94.04894049241216,419.55270420770137,897.9538028517203,-117.38656804542472,573.1884177570043,710.0568596206746,-100.23893254674094,536.9471348677259,416.3982750878861,-110.4669185119918,487.9201171109177,279.82148987651595,-50.2347325142577,447.27734627263726,78.99595138735518,1.8537288622250137,386.2707462490699,46.99966279463264,-15.536061029077365,658.6407332391661,59.96091218352351,232.2970828062232,624.5422945772317,722.6315675978384,213.012738085864,712.4085414647162,442.1478683535432,227.43642754117369,600.2212474183327,348.3745988227239,164.52390710908122,474.6506894781063,161.43368936172538,101.70206586171224,415.76104507894576,153.94079835101954,175.70718373087078,643.3854588086222,56.37888054029216,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.825,4.251629629629633,37.04207407407407,32.586074,8.95337,-12.965074074074082,31.797704,-25.899222,80.452881,-30.395508,1.460962,-1.653442,-5.79834,14.140195,-54.277954,23.803711,-4.564907,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,90.351562,177.612305,-1.604663,6.448975,-84.411621,8.765771,-111.209106,-29.418945,-12.736714,-1.203003,109.802246,-0.00479,0.752563,66.162109,9.057964,-88.423462,-1.342773,31.360386,118.723755,-186.706543,1.092129,1.071167,23.4375,15.371235,-42.401733,37.17041,-3.276387,145.662231,254.943848,4.004473,0.532837,3.173828,18.206938,-134.58252,-10.009766,-1.053809,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.8258605,278868.4355151,2473260,1,0,0,1,3.936688187146385,637.2559340806647,855.0782471999663,0.0,0.0,0.0,35.999615044402844,416.4116805248239,906.9608059471852,80.27333309178127,397.52919789735375,901.5392663609924,-118.23280398371068,559.0806421214518,708.502974249091,-101.77434917812518,513.3430554112305,416.1297211675175,-111.57708616254314,462.22580469810913,280.3261548267423,-51.522414381380464,417.8137461656305,79.75838083580764,0.7011150108064799,356.8333528035433,47.39334070895796,-16.973135452083092,629.3448031683538,59.62696609084867,232.66151673112736,629.481202087954,727.8030064193312,213.27066740505904,727.8675089563518,449.0709831075728,228.3290075815169,627.9386514006555,341.7311522013528,165.27060010193625,527.5413539766178,139.88833487976052,102.38506541641824,468.536502670092,138.42275633414667,178.6003490629192,708.937723557683,57.69791602226326,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.831,4.251629629629633,37.04207407407407,32.586074,8.95337,-12.965074074074082,31.797704,-25.899222,80.452881,-30.395508,1.460962,-1.653442,-5.79834,14.140195,-54.277954,23.803711,-4.564907,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,90.351562,177.612305,-1.604663,6.448975,-84.411621,8.765771,-111.209106,-29.418945,-12.736714,-1.203003,109.802246,-0.00479,0.752563,66.162109,9.057964,-88.423462,-1.342773,31.360386,118.723755,-186.706543,1.092129,1.071167,23.4375,15.371235,-42.401733,37.17041,-3.276387,145.662231,254.943848,4.004473,0.532837,3.173828,18.206938,-134.58252,-10.009766,-1.053809,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,29457,50948,64517,0,0,0,5389,34568,37641,0,0,6912,4879,64259,0,22018,60687,22016,659,43372,independent_20260430_213431,trial_001,subject_001,1777556076.8358564,278868.4456161,2473261,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,37.61747049916791,414.53885462133616,905.9032721303884,78.32321879641947,392.34268644553856,901.249506790626,-118.53439107463372,552.0989224992554,707.4528232004387,-102.57041667211128,502.2331481400852,415.9218166843502,-112.3981820159537,450.17964255048895,280.3048183208064,-52.15698043652054,403.4807561486011,80.27719343427185,0.0897906941733804,342.1165320274644,47.76836562555144,-17.85361528193505,614.6929543793426,59.218348239565,232.70182592776027,631.4652553919086,729.262377922633,213.33261091421463,734.3949270936012,451.6163654837116,228.6439934746752,641.421828081152,338.05596737845866,165.77110327234425,554.9869741544426,129.49341923771414,102.74177669003436,496.7941129013377,123.1741567503708,180.94115622321544,741.3997449309974,60.523000307016005,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.841,4.251629629629633,37.04207407407407,32.586074,8.95337,-12.965074074074082,31.797704,-25.899222,80.452881,-30.395508,1.460962,-1.653442,-5.79834,14.140195,-54.277954,23.803711,-4.564907,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,90.351562,177.612305,-1.604663,6.448975,-84.411621,8.765771,-111.209106,-29.418945,-12.736714,-1.203003,109.802246,-0.00479,0.752563,66.162109,9.057964,-88.423462,-1.342773,31.360386,118.723755,-186.706543,1.092129,1.071167,23.4375,15.371235,-42.401733,37.17041,-3.276387,145.662231,254.943848,4.004473,0.532837,3.173828,18.206938,-134.58252,-10.009766,-1.053809,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,57619,58637,4870,0,0,0,17675,50959,17928,0,0,0,8968,7939,0,0,20742,0,659,43373,independent_20260430_213431,trial_001,subject_001,1777556076.8458576,278868.4556683,2473262,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,39.06021361940863,412.6673413454156,904.52492233793,76.48908135246187,387.6958423502291,900.3523910889141,-119.26847098659424,545.2585677623518,706.5388189274342,-103.37900776976112,491.4803990863564,415.594714863101,-113.09967156182492,438.3816320330556,280.38920566625336,-52.9646884386645,389.2467181251273,80.6429343616573,-0.5996316265256673,327.3630028913662,48.25012257282516,-18.805262127743,600.2964048613345,58.71279766403771,232.6385117047168,633.0229467911186,729.9160992926588,213.4752861076019,740.3352718352028,453.5489921155135,229.0039461355347,654.7215817506159,334.2525134904118,166.65707453480115,583.0691723230831,119.73354883335244,103.57690203500678,525.9055573420044,108.4665845303045,183.6227712403362,773.5593829836055,65.56443578385435,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.853,3.6146296296296327,37.04207407407407,36.694074,8.95337,-12.965074074074082,44.310704,-25.899222,79.815674,-8.850098,-0.699346,-2.318115,38.452148,9.580078,-53.052979,25.024414,-1.379531,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,94.460449,102.722168,0.526904,6.339111,-39.367676,11.567944,-113.466797,2.01416,-9.254355,-1.203003,109.802246,-0.00479,0.752563,66.162109,9.057964,-88.423462,-1.342773,31.360386,118.723755,-186.706543,1.092129,1.071167,23.4375,15.371235,-42.401733,37.17041,-3.276387,152.221069,178.894043,-1.801055,1.235962,-67.749023,18.43207,-134.956055,3.112793,-7.438931,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,57619,58637,4870,0,0,0,17675,50959,17928,0,0,0,8968,7939,0,0,20742,0,659,43373,independent_20260430_213431,trial_001,subject_001,1777556076.856858,278868.4658449,2473263,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,40.56642107686002,410.96461450057245,902.6766025443646,74.72192694495497,382.81593914219394,899.1135350408666,-119.49092018959632,539.0033578844385,705.4472668848795,-104.25914524398232,480.7740622469613,415.26191849924464,-113.85680764688324,426.60333067960977,280.22392087947884,-53.47547035605363,375.4235356916456,81.10717665966784,-1.1178222091135528,312.56519135040946,48.532168538135146,-19.598883435722144,585.6551888029815,58.20152105558687,232.4877416052713,634.0874988187155,729.7311975260452,213.37359747654045,745.0969391354676,454.90704448285146,229.30475365599747,667.7286288065867,330.3728117442605,168.39195341312367,611.4319159394483,110.89299633512546,104.39797220667435,556.7286773975372,95.63532586007418,186.29572151834017,805.4450335468591,71.68388119524631,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
1777556076.861,3.6146296296296327,37.04207407407407,36.694074,8.95337,-12.965074074074082,44.310704,-25.899222,79.815674,-8.850098,-0.699346,-2.318115,38.452148,9.580078,-53.052979,25.024414,-1.379531,72.009888,17.76123,0.01916,4.641724,6.958008,10.097402,-37.902832,-27.404785,-1.484912,94.460449,102.722168,0.526904,6.339111,-39.367676,11.567944,-113.466797,2.01416,-9.254355,-1.203003,109.802246,-0.00479,0.752563,66.162109,9.057964,-88.423462,-1.342773,31.360386,118.723755,-186.706543,1.092129,1.071167,23.4375,15.371235,-42.401733,37.17041,-3.276387,152.221069,178.894043,-1.801055,1.235962,-67.749023,18.43207,-134.956055,3.112793,-7.438931,17.96814,483.581543,3.386558,-2.109375,62.927246,-17.929116,-106.671753,-72.570801,22.565874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,57619,58637,4870,0,0,0,17675,50959,17928,0,0,0,8968,7939,0,0,20742,0,659,43373,independent_20260430_213431,trial_001,subject_001,1777556076.856858,278868.4658449,2473263,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,40.56642107686002,410.96461450057245,902.6766025443646,74.72192694495497,382.81593914219394,899.1135350408666,-119.49092018959632,539.0033578844385,705.4472668848795,-104.25914524398232,480.7740622469613,415.26191849924464,-113.85680764688324,426.60333067960977,280.22392087947884,-53.47547035605363,375.4235356916456,81.10717665966784,-1.1178222091135528,312.56519135040946,48.69964686651558,-19.598883435722144,585.6551888029815,57.6667424420918,232.4877416052713,634.0874988187155,729.7311975260452,213.37359747654045,745.0969391354676,454.90704448285146,229.30475365599747,667.7286288065867,330.3728117442605,168.39195341312367,611.4319159394483,110.89299633512546,104.39797220667435,556.7286773975372,83.41638345448824,186.29572151834017,805.4450335468591,79.85922492963923,60.73820025618233,39.26179974381767,62.262229845142144,37.737770154857856,112.12288519093444,74.61479083365064,75.90531833078784,73.32426333651345,149.2295816673013,149.2295816673013,1.3943376043644995,1.3943376043644995,21.680116187070983,1.07025429996429,0
